@timestamp,sid,description,classification,severity,protocol,sourceipport,destinationipport,Anomaly,Anomaly_Score
"Oct 25, 2022 @ 19:39:36.245",1:100001:1,NMAP TCP Scan,Attempted Information Leak,2,TCP,192.168.10.2:9200,192.168.10.3:47636,0,0.0031845941421124735
"Oct 25, 2022 @ 19:39:34.244",1:100001:1,NMAP TCP Scan,Attempted Information Leak,2,TCP,192.168.10.2:9200,192.168.10.3:47636,0,0.0031845941421124735
"Oct 25, 2022 @ 19:39:32.243",1:100001:1,NMAP TCP Scan,Attempted Information Leak,2,TCP,192.168.10.2:9200,192.168.10.3:47636,0,0.0031845941421124735
"Oct 25, 2022 @ 19:39:30.243",1:100001:1,NMAP TCP Scan,Attempted Information Leak,2,TCP,192.168.10.2:9200,192.168.10.3:47636,0,0.0031845941421124735
"Oct 25, 2022 @ 19:39:28.242",1:100001:1,NMAP TCP Scan,Attempted Information Leak,2,TCP,192.168.10.2:9200,192.168.10.3:47636,0,0.0031845941421124735
"Oct 25, 2022 @ 19:39:26.241",1:100001:1,NMAP TCP Scan,Attempted Information Leak,2,TCP,192.168.10.2:9200,192.168.10.3:47636,0,0.0031845941421124735
"Oct 25, 2022 @ 19:39:24.240",1:100001:1,NMAP TCP Scan,Attempted Information Leak,2,TCP,192.168.10.2:9200,192.168.10.3:47636,0,0.0031845941421124735
"Oct 25, 2022 @ 19:39:22.239",1:100001:1,NMAP TCP Scan,Attempted Information Leak,2,TCP,192.168.10.2:9200,192.168.10.3:47636,0,0.0031845941421124735
"Oct 25, 2022 @ 19:39:20.239",1:100001:1,NMAP TCP Scan,Attempted Information Leak,2,TCP,192.168.10.2:9200,192.168.10.3:47636,0,0.0031845941421124735
"Oct 25, 2022 @ 19:39:18.237",1:100001:1,NMAP TCP Scan,Attempted Information Leak,2,TCP,192.168.10.2:9200,192.168.10.3:47636,0,0.0031845941421124735
"Oct 25, 2022 @ 19:39:16.236",1:100001:1,NMAP TCP Scan,Attempted Information Leak,2,TCP,192.168.10.2:9200,192.168.10.3:47636,0,0.0031845941421124735
"Oct 25, 2022 @ 19:39:14.235",1:100001:1,NMAP TCP Scan,Attempted Information Leak,2,TCP,192.168.10.2:9200,192.168.10.3:47636,0,0.0031845941421124735
"Oct 25, 2022 @ 19:39:12.235",1:100001:1,NMAP TCP Scan,Attempted Information Leak,2,TCP,192.168.10.2:9200,192.168.10.3:47636,0,0.0031845941421124735
"Oct 25, 2022 @ 19:39:10.234",1:100001:1,NMAP TCP Scan,Attempted Information Leak,2,TCP,192.168.10.2:9200,192.168.10.3:47636,0,0.0031845941421124735
"Oct 25, 2022 @ 19:39:08.233",1:100001:1,NMAP TCP Scan,Attempted Information Leak,2,TCP,192.168.10.2:9200,192.168.10.3:47636,0,0.0031845941421124735
"Oct 25, 2022 @ 19:39:06.232",1:100001:1,NMAP TCP Scan,Attempted Information Leak,2,TCP,192.168.10.2:9200,192.168.10.3:47636,0,0.0031845941421124735
"Oct 25, 2022 @ 19:39:04.231",1:100001:1,NMAP TCP Scan,Attempted Information Leak,2,TCP,192.168.10.2:9200,192.168.10.3:47636,0,0.0031845941421124735
"Oct 25, 2022 @ 19:39:02.231",1:100001:1,NMAP TCP Scan,Attempted Information Leak,2,TCP,192.168.10.2:9200,192.168.10.3:47636,0,0.0031845941421124735
"Oct 25, 2022 @ 19:39:00.230",1:100001:1,NMAP TCP Scan,Attempted Information Leak,2,TCP,192.168.10.2:9200,192.168.10.3:47636,0,0.0031845941421124735
"Oct 25, 2022 @ 19:38:58.228",1:100001:1,NMAP TCP Scan,Attempted Information Leak,2,TCP,192.168.10.2:9200,192.168.10.3:47636,0,0.0031845941421124735
"Oct 25, 2022 @ 19:38:56.226",1:100001:1,NMAP TCP Scan,Attempted Information Leak,2,TCP,192.168.10.2:9200,192.168.10.3:47636,0,0.0031845941421124735
"Oct 25, 2022 @ 19:38:54.225",1:100001:1,NMAP TCP Scan,Attempted Information Leak,2,TCP,192.168.10.2:9200,192.168.10.3:47636,0,0.0031845941421124735
"Oct 25, 2022 @ 19:38:52.224",1:100001:1,NMAP TCP Scan,Attempted Information Leak,2,TCP,192.168.10.2:9200,192.168.10.3:47636,0,0.0031845941421124735
"Oct 25, 2022 @ 19:38:50.224",1:100001:1,NMAP TCP Scan,Attempted Information Leak,2,TCP,192.168.10.2:9200,192.168.10.3:47636,0,0.0031845941421124735
"Oct 25, 2022 @ 19:38:48.223",1:100001:1,NMAP TCP Scan,Attempted Information Leak,2,TCP,192.168.10.2:9200,192.168.10.3:47636,0,0.0031845941421124735
"Oct 25, 2022 @ 19:38:46.221",1:100001:1,NMAP TCP Scan,Attempted Information Leak,2,TCP,192.168.10.2:9200,192.168.10.3:47636,0,0.0031845941421124735
"Oct 25, 2022 @ 19:38:44.220",1:100001:1,NMAP TCP Scan,Attempted Information Leak,2,TCP,192.168.10.2:9200,192.168.10.3:47636,0,0.0031845941421124735
"Oct 25, 2022 @ 19:38:42.220",1:100001:1,NMAP TCP Scan,Attempted Information Leak,2,TCP,192.168.10.2:9200,192.168.10.3:47636,0,0.0031845941421124735
"Oct 25, 2022 @ 19:38:40.219",1:100001:1,NMAP TCP Scan,Attempted Information Leak,2,TCP,192.168.10.2:9200,192.168.10.3:47636,0,0.0031845941421124735
"Oct 25, 2022 @ 19:38:38.218",1:100001:1,NMAP TCP Scan,Attempted Information Leak,2,TCP,192.168.10.2:9200,192.168.10.3:47636,0,0.0031845941421124735
"Oct 25, 2022 @ 19:38:36.217",1:100001:1,NMAP TCP Scan,Attempted Information Leak,2,TCP,192.168.10.2:9200,192.168.10.3:47636,0,0.0031845941421124735
"Oct 25, 2022 @ 19:38:34.216",1:100001:1,NMAP TCP Scan,Attempted Information Leak,2,TCP,192.168.10.2:9200,192.168.10.3:47636,0,0.0031845941421124735
"Oct 25, 2022 @ 19:38:32.215",1:100001:1,NMAP TCP Scan,Attempted Information Leak,2,TCP,192.168.10.2:9200,192.168.10.3:47636,0,0.0031845941421124735
"Oct 25, 2022 @ 19:38:30.214",1:100001:1,NMAP TCP Scan,Attempted Information Leak,2,TCP,192.168.10.2:9200,192.168.10.3:47636,0,0.0031845941421124735
"Oct 25, 2022 @ 19:38:28.213",1:100001:1,NMAP TCP Scan,Attempted Information Leak,2,TCP,192.168.10.2:9200,192.168.10.3:47636,0,0.0031845941421124735
"Oct 25, 2022 @ 19:38:26.211",1:100001:1,NMAP TCP Scan,Attempted Information Leak,2,TCP,192.168.10.2:9200,192.168.10.3:47636,0,0.0031845941421124735
"Oct 25, 2022 @ 19:38:24.209",1:100001:1,NMAP TCP Scan,Attempted Information Leak,2,TCP,192.168.10.2:9200,192.168.10.3:47636,0,0.0031845941421124735
"Oct 25, 2022 @ 19:38:22.209",1:100001:1,NMAP TCP Scan,Attempted Information Leak,2,TCP,192.168.10.2:9200,192.168.10.3:47636,0,0.0031845941421124735
"Oct 25, 2022 @ 19:38:20.208",1:100001:1,NMAP TCP Scan,Attempted Information Leak,2,TCP,192.168.10.2:9200,192.168.10.3:47636,0,0.0031845941421124735
"Oct 25, 2022 @ 19:38:18.206",1:100001:1,NMAP TCP Scan,Attempted Information Leak,2,TCP,192.168.10.2:9200,192.168.10.3:47636,0,0.0031845941421124735
"Oct 25, 2022 @ 19:38:16.206",1:100001:1,NMAP TCP Scan,Attempted Information Leak,2,TCP,192.168.10.2:9200,192.168.10.3:47636,0,0.0031845941421124735
"Oct 25, 2022 @ 19:38:14.205",1:100001:1,NMAP TCP Scan,Attempted Information Leak,2,TCP,192.168.10.2:9200,192.168.10.3:47636,0,0.0031845941421124735
"Oct 25, 2022 @ 19:38:12.204",1:100001:1,NMAP TCP Scan,Attempted Information Leak,2,TCP,192.168.10.2:9200,192.168.10.3:47636,0,0.0031845941421124735
"Oct 25, 2022 @ 19:38:10.203",1:100001:1,NMAP TCP Scan,Attempted Information Leak,2,TCP,192.168.10.2:9200,192.168.10.3:47636,0,0.0031845941421124735
"Oct 25, 2022 @ 19:38:08.202",1:100001:1,NMAP TCP Scan,Attempted Information Leak,2,TCP,192.168.10.2:9200,192.168.10.3:47636,0,0.0031845941421124735
"Oct 25, 2022 @ 19:38:06.201",1:100001:1,NMAP TCP Scan,Attempted Information Leak,2,TCP,192.168.10.2:9200,192.168.10.3:47636,0,0.0031845941421124735
"Oct 25, 2022 @ 19:38:04.200",1:100001:1,NMAP TCP Scan,Attempted Information Leak,2,TCP,192.168.10.2:9200,192.168.10.3:47636,0,0.0031845941421124735
"Oct 25, 2022 @ 19:38:02.200",1:100001:1,NMAP TCP Scan,Attempted Information Leak,2,TCP,192.168.10.2:9200,192.168.10.3:47636,0,0.0031845941421124735
"Oct 25, 2022 @ 19:38:00.198",1:100001:1,NMAP TCP Scan,Attempted Information Leak,2,TCP,192.168.10.2:9200,192.168.10.3:47636,0,0.0031845941421124735
"Oct 25, 2022 @ 19:37:58.197",1:100001:1,NMAP TCP Scan,Attempted Information Leak,2,TCP,192.168.10.2:9200,192.168.10.3:47636,0,0.0031845941421124735
"Oct 25, 2022 @ 19:37:56.196",1:100001:1,NMAP TCP Scan,Attempted Information Leak,2,TCP,192.168.10.2:9200,192.168.10.3:47636,0,0.0031845941421124735
"Oct 25, 2022 @ 19:37:54.195",1:100001:1,NMAP TCP Scan,Attempted Information Leak,2,TCP,192.168.10.2:9200,192.168.10.3:47636,0,0.0031845941421124735
"Oct 25, 2022 @ 19:37:52.194",1:100001:1,NMAP TCP Scan,Attempted Information Leak,2,TCP,192.168.10.2:9200,192.168.10.3:47636,0,0.0031845941421124735
"Oct 25, 2022 @ 19:37:50.193",1:100001:1,NMAP TCP Scan,Attempted Information Leak,2,TCP,192.168.10.2:9200,192.168.10.3:47636,0,0.0031845941421124735
"Oct 25, 2022 @ 19:37:48.192",1:100001:1,NMAP TCP Scan,Attempted Information Leak,2,TCP,192.168.10.2:9200,192.168.10.3:47636,0,0.0031845941421124735
"Oct 25, 2022 @ 19:37:46.191",1:100001:1,NMAP TCP Scan,Attempted Information Leak,2,TCP,192.168.10.2:9200,192.168.10.3:47636,0,0.0031845941421124735
"Oct 25, 2022 @ 19:37:44.191",1:100001:1,NMAP TCP Scan,Attempted Information Leak,2,TCP,192.168.10.2:9200,192.168.10.3:47636,0,0.0031845941421124735
"Oct 25, 2022 @ 19:37:42.190",1:100001:1,NMAP TCP Scan,Attempted Information Leak,2,TCP,192.168.10.2:9200,192.168.10.3:47636,0,0.0031845941421124735
"Oct 25, 2022 @ 19:37:40.189",1:100001:1,NMAP TCP Scan,Attempted Information Leak,2,TCP,192.168.10.2:9200,192.168.10.3:47636,0,0.0031845941421124735
"Oct 25, 2022 @ 19:37:38.187",1:100001:1,NMAP TCP Scan,Attempted Information Leak,2,TCP,192.168.10.2:9200,192.168.10.3:47636,0,0.0031845941421124735
"Oct 25, 2022 @ 19:37:32.186",1:100001:1,NMAP TCP Scan,Attempted Information Leak,2,TCP,192.168.10.2:9200,192.168.10.3:47636,0,0.0031845941421124735
"Oct 25, 2022 @ 19:37:30.185",1:100001:1,NMAP TCP Scan,Attempted Information Leak,2,TCP,192.168.10.2:9200,192.168.10.3:47636,0,0.0031845941421124735
"Oct 25, 2022 @ 19:37:28.184",1:100001:1,NMAP TCP Scan,Attempted Information Leak,2,TCP,192.168.10.2:9200,192.168.10.3:47636,0,0.0031845941421124735
"Oct 25, 2022 @ 19:37:26.182",1:100001:1,NMAP TCP Scan,Attempted Information Leak,2,TCP,192.168.10.2:9200,192.168.10.3:47636,0,0.0031845941421124735
"Oct 25, 2022 @ 19:37:24.182",1:100001:1,NMAP TCP Scan,Attempted Information Leak,2,TCP,192.168.10.2:9200,192.168.10.3:47636,0,0.0031845941421124735
"Oct 25, 2022 @ 19:37:22.181",1:100001:1,NMAP TCP Scan,Attempted Information Leak,2,TCP,192.168.10.2:9200,192.168.10.3:47636,0,0.0031845941421124735
"Oct 25, 2022 @ 19:37:20.179",1:100001:1,NMAP TCP Scan,Attempted Information Leak,2,TCP,192.168.10.2:9200,192.168.10.3:47636,0,0.0031845941421124735
"Oct 25, 2022 @ 19:37:18.178",1:100001:1,NMAP TCP Scan,Attempted Information Leak,2,TCP,192.168.10.2:9200,192.168.10.3:47636,0,0.0031845941421124735
"Oct 25, 2022 @ 19:37:16.178",1:100001:1,NMAP TCP Scan,Attempted Information Leak,2,TCP,192.168.10.2:9200,192.168.10.3:47636,0,0.0031845941421124735
"Oct 25, 2022 @ 19:37:14.176",1:100001:1,NMAP TCP Scan,Attempted Information Leak,2,TCP,192.168.10.2:9200,192.168.10.3:47636,0,0.0031845941421124735
"Oct 25, 2022 @ 19:37:12.176",1:100001:1,NMAP TCP Scan,Attempted Information Leak,2,TCP,192.168.10.2:9200,192.168.10.3:47636,0,0.0031845941421124735
"Oct 25, 2022 @ 19:37:10.175",1:100001:1,NMAP TCP Scan,Attempted Information Leak,2,TCP,192.168.10.2:9200,192.168.10.3:47636,0,0.0031845941421124735
"Oct 25, 2022 @ 19:37:08.174",1:100001:1,NMAP TCP Scan,Attempted Information Leak,2,TCP,192.168.10.2:9200,192.168.10.3:47636,0,0.0031845941421124735
"Oct 25, 2022 @ 19:37:06.172",1:100001:1,NMAP TCP Scan,Attempted Information Leak,2,TCP,192.168.10.2:9200,192.168.10.3:47636,0,0.0031845941421124735
"Oct 25, 2022 @ 19:37:04.171",1:100001:1,NMAP TCP Scan,Attempted Information Leak,2,TCP,192.168.10.2:9200,192.168.10.3:47636,0,0.0031845941421124735
"Oct 25, 2022 @ 19:37:02.171",1:100001:1,NMAP TCP Scan,Attempted Information Leak,2,TCP,192.168.10.2:9200,192.168.10.3:47636,0,0.0031845941421124735
"Oct 25, 2022 @ 19:37:00.170",1:100001:1,NMAP TCP Scan,Attempted Information Leak,2,TCP,192.168.10.2:9200,192.168.10.3:47636,0,0.0031845941421124735
"Oct 25, 2022 @ 19:36:58.169",1:100001:1,NMAP TCP Scan,Attempted Information Leak,2,TCP,192.168.10.2:9200,192.168.10.3:47636,0,0.0031845941421124735
"Oct 25, 2022 @ 19:36:56.168",1:100001:1,NMAP TCP Scan,Attempted Information Leak,2,TCP,192.168.10.2:9200,192.168.10.3:47636,0,0.0031845941421124735
"Oct 25, 2022 @ 19:36:54.167",1:100001:1,NMAP TCP Scan,Attempted Information Leak,2,TCP,192.168.10.2:9200,192.168.10.3:47636,0,0.0031845941421124735
"Oct 25, 2022 @ 19:36:48.166",1:100001:1,NMAP TCP Scan,Attempted Information Leak,2,TCP,192.168.10.2:9200,192.168.10.3:47636,0,0.0031845941421124735
"Oct 25, 2022 @ 19:36:46.164",1:100001:1,NMAP TCP Scan,Attempted Information Leak,2,TCP,192.168.10.2:9200,192.168.10.3:47636,0,0.0031845941421124735
"Oct 25, 2022 @ 19:36:44.164",1:100001:1,NMAP TCP Scan,Attempted Information Leak,2,TCP,192.168.10.2:9200,192.168.10.3:47636,0,0.0031845941421124735
"Oct 25, 2022 @ 19:36:42.163",1:100001:1,NMAP TCP Scan,Attempted Information Leak,2,TCP,192.168.10.2:9200,192.168.10.3:47636,0,0.0031845941421124735
"Oct 25, 2022 @ 19:36:40.161",1:100001:1,NMAP TCP Scan,Attempted Information Leak,2,TCP,192.168.10.2:9200,192.168.10.3:47636,0,0.0031845941421124735
"Oct 25, 2022 @ 19:36:38.160",1:100001:1,NMAP TCP Scan,Attempted Information Leak,2,TCP,192.168.10.2:9200,192.168.10.3:47636,0,0.0031845941421124735
"Oct 25, 2022 @ 19:36:36.159",1:100001:1,NMAP TCP Scan,Attempted Information Leak,2,TCP,192.168.10.2:9200,192.168.10.3:47636,0,0.0031845941421124735
"Oct 25, 2022 @ 19:36:34.158",1:100001:1,NMAP TCP Scan,Attempted Information Leak,2,TCP,192.168.10.2:9200,192.168.10.3:47636,0,0.0031845941421124735
"Oct 25, 2022 @ 19:36:32.157",1:100001:1,NMAP TCP Scan,Attempted Information Leak,2,TCP,192.168.10.2:9200,192.168.10.3:47636,0,0.0031845941421124735
"Oct 25, 2022 @ 19:36:30.156",1:100001:1,NMAP TCP Scan,Attempted Information Leak,2,TCP,192.168.10.2:9200,192.168.10.3:47636,0,0.0031845941421124735
"Oct 25, 2022 @ 19:36:28.156",1:100001:1,NMAP TCP Scan,Attempted Information Leak,2,TCP,192.168.10.2:9200,192.168.10.3:47636,0,0.0031845941421124735
"Oct 25, 2022 @ 19:36:26.155",1:100001:1,NMAP TCP Scan,Attempted Information Leak,2,TCP,192.168.10.2:9200,192.168.10.3:47636,0,0.0031845941421124735
"Oct 25, 2022 @ 19:36:24.154",1:100001:1,NMAP TCP Scan,Attempted Information Leak,2,TCP,192.168.10.2:9200,192.168.10.3:47636,0,0.0031845941421124735
"Oct 25, 2022 @ 19:36:22.153",1:100001:1,NMAP TCP Scan,Attempted Information Leak,2,TCP,192.168.10.2:9200,192.168.10.3:47636,0,0.0031845941421124735
"Oct 25, 2022 @ 19:36:20.151",1:100001:1,NMAP TCP Scan,Attempted Information Leak,2,TCP,192.168.10.2:9200,192.168.10.3:47636,0,0.0031845941421124735
"Oct 25, 2022 @ 19:36:18.150",1:100001:1,NMAP TCP Scan,Attempted Information Leak,2,TCP,192.168.10.2:9200,192.168.10.3:47636,0,0.0031845941421124735
"Oct 25, 2022 @ 19:36:16.149",1:100001:1,NMAP TCP Scan,Attempted Information Leak,2,TCP,192.168.10.2:9200,192.168.10.3:47636,0,0.0031845941421124735
"Oct 25, 2022 @ 19:36:14.148",1:100001:1,NMAP TCP Scan,Attempted Information Leak,2,TCP,192.168.10.2:9200,192.168.10.3:47636,0,0.0031845941421124735
"Oct 25, 2022 @ 19:36:12.146",1:100001:1,NMAP TCP Scan,Attempted Information Leak,2,TCP,192.168.10.2:9200,192.168.10.3:47636,0,0.0031845941421124735
"Oct 25, 2022 @ 19:36:10.145",1:100001:1,NMAP TCP Scan,Attempted Information Leak,2,TCP,192.168.10.2:9200,192.168.10.3:47636,0,0.0031845941421124735
"Oct 25, 2022 @ 19:36:04.144",1:100001:1,NMAP TCP Scan,Attempted Information Leak,2,TCP,192.168.10.2:9200,192.168.10.3:47636,0,0.0031845941421124735
"Oct 25, 2022 @ 19:36:02.143",1:100001:1,NMAP TCP Scan,Attempted Information Leak,2,TCP,192.168.10.2:9200,192.168.10.3:47636,0,0.0031845941421124735
"Oct 25, 2022 @ 19:36:00.142",1:100001:1,NMAP TCP Scan,Attempted Information Leak,2,TCP,192.168.10.2:9200,192.168.10.3:47636,0,0.0031845941421124735
"Oct 25, 2022 @ 19:35:58.141",1:100001:1,NMAP TCP Scan,Attempted Information Leak,2,TCP,192.168.10.2:9200,192.168.10.3:47636,0,0.0031845941421124735
"Oct 25, 2022 @ 19:35:56.140",1:100001:1,NMAP TCP Scan,Attempted Information Leak,2,TCP,192.168.10.2:9200,192.168.10.3:47636,0,0.0031845941421124735
"Oct 25, 2022 @ 19:35:54.139",1:100001:1,NMAP TCP Scan,Attempted Information Leak,2,TCP,192.168.10.2:9200,192.168.10.3:47636,0,0.0031845941421124735
"Oct 25, 2022 @ 19:35:52.139",1:100001:1,NMAP TCP Scan,Attempted Information Leak,2,TCP,192.168.10.2:9200,192.168.10.3:47636,0,0.0031845941421124735
"Oct 25, 2022 @ 19:35:50.138",1:100001:1,NMAP TCP Scan,Attempted Information Leak,2,TCP,192.168.10.2:9200,192.168.10.3:47636,0,0.0031845941421124735
"Oct 25, 2022 @ 19:35:48.137",1:100001:1,NMAP TCP Scan,Attempted Information Leak,2,TCP,192.168.10.2:9200,192.168.10.3:47636,0,0.0031845941421124735
"Oct 25, 2022 @ 19:35:46.137",1:100001:1,NMAP TCP Scan,Attempted Information Leak,2,TCP,192.168.10.2:9200,192.168.10.3:47636,0,0.0031845941421124735
"Oct 25, 2022 @ 19:35:44.135",1:100001:1,NMAP TCP Scan,Attempted Information Leak,2,TCP,192.168.10.2:9200,192.168.10.3:47636,0,0.0031845941421124735
"Oct 25, 2022 @ 19:35:42.135",1:100001:1,NMAP TCP Scan,Attempted Information Leak,2,TCP,192.168.10.2:9200,192.168.10.3:47636,0,0.0031845941421124735
"Oct 25, 2022 @ 19:35:40.134",1:100001:1,NMAP TCP Scan,Attempted Information Leak,2,TCP,192.168.10.2:9200,192.168.10.3:47636,0,0.0031845941421124735
"Oct 25, 2022 @ 19:35:38.132",1:100001:1,NMAP TCP Scan,Attempted Information Leak,2,TCP,192.168.10.2:9200,192.168.10.3:47636,0,0.0031845941421124735
"Oct 25, 2022 @ 19:35:36.130",1:100001:1,NMAP TCP Scan,Attempted Information Leak,2,TCP,192.168.10.2:9200,192.168.10.3:47636,0,0.0031845941421124735
"Oct 25, 2022 @ 19:35:34.130",1:100001:1,NMAP TCP Scan,Attempted Information Leak,2,TCP,192.168.10.2:9200,192.168.10.3:47636,0,0.0031845941421124735
"Oct 25, 2022 @ 19:35:32.128",1:100001:1,NMAP TCP Scan,Attempted Information Leak,2,TCP,192.168.10.2:9200,192.168.10.3:47636,0,0.0031845941421124735
"Oct 25, 2022 @ 19:35:30.127",1:100001:1,NMAP TCP Scan,Attempted Information Leak,2,TCP,192.168.10.2:9200,192.168.10.3:47636,0,0.0031845941421124735
"Oct 25, 2022 @ 19:35:28.127",1:100001:1,NMAP TCP Scan,Attempted Information Leak,2,TCP,192.168.10.2:9200,192.168.10.3:47636,0,0.0031845941421124735
"Oct 25, 2022 @ 19:35:26.125",1:100001:1,NMAP TCP Scan,Attempted Information Leak,2,TCP,192.168.10.2:9200,192.168.10.3:47636,0,0.0031845941421124735
"Oct 25, 2022 @ 19:35:24.124",1:100001:1,NMAP TCP Scan,Attempted Information Leak,2,TCP,192.168.10.2:9200,192.168.10.3:47636,0,0.0031845941421124735
"Oct 25, 2022 @ 19:35:22.123",1:100001:1,NMAP TCP Scan,Attempted Information Leak,2,TCP,192.168.10.2:9200,192.168.10.3:47636,0,0.0031845941421124735
"Oct 25, 2022 @ 19:35:20.122",1:100001:1,NMAP TCP Scan,Attempted Information Leak,2,TCP,192.168.10.2:9200,192.168.10.3:47636,0,0.0031845941421124735
"Oct 25, 2022 @ 19:35:18.121",1:100001:1,NMAP TCP Scan,Attempted Information Leak,2,TCP,192.168.10.2:9200,192.168.10.3:47636,0,0.0031845941421124735
"Oct 25, 2022 @ 19:35:16.120",1:100001:1,NMAP TCP Scan,Attempted Information Leak,2,TCP,192.168.10.2:9200,192.168.10.3:47636,0,0.0031845941421124735
"Oct 25, 2022 @ 19:35:14.120",1:100001:1,NMAP TCP Scan,Attempted Information Leak,2,TCP,192.168.10.2:9200,192.168.10.3:47636,0,0.0031845941421124735
"Oct 25, 2022 @ 19:35:12.118",1:100001:1,NMAP TCP Scan,Attempted Information Leak,2,TCP,192.168.10.2:9200,192.168.10.3:47636,0,0.0031845941421124735
"Oct 25, 2022 @ 19:35:10.118",1:100001:1,NMAP TCP Scan,Attempted Information Leak,2,TCP,192.168.10.2:9200,192.168.10.3:47636,0,0.0031845941421124735
"Oct 25, 2022 @ 19:35:08.117",1:100001:1,NMAP TCP Scan,Attempted Information Leak,2,TCP,192.168.10.2:9200,192.168.10.3:47636,0,0.0031845941421124735
"Oct 25, 2022 @ 19:35:06.116",1:100001:1,NMAP TCP Scan,Attempted Information Leak,2,TCP,192.168.10.2:9200,192.168.10.3:47636,0,0.0031845941421124735
"Oct 25, 2022 @ 19:35:04.116",1:100001:1,NMAP TCP Scan,Attempted Information Leak,2,TCP,192.168.10.2:9200,192.168.10.3:47636,0,0.0031845941421124735
"Oct 25, 2022 @ 19:35:02.116",1:100001:1,NMAP TCP Scan,Attempted Information Leak,2,TCP,192.168.10.2:9200,192.168.10.3:47636,0,0.0031845941421124735
"Oct 25, 2022 @ 19:35:00.114",1:100001:1,NMAP TCP Scan,Attempted Information Leak,2,TCP,192.168.10.2:9200,192.168.10.3:47636,0,0.0031845941421124735
"Oct 25, 2022 @ 19:34:58.114",1:100001:1,NMAP TCP Scan,Attempted Information Leak,2,TCP,192.168.10.2:9200,192.168.10.3:47636,0,0.0031845941421124735
"Oct 25, 2022 @ 19:34:56.112",1:100001:1,NMAP TCP Scan,Attempted Information Leak,2,TCP,192.168.10.2:9200,192.168.10.3:47636,0,0.0031845941421124735
"Oct 25, 2022 @ 19:34:54.111",1:100001:1,NMAP TCP Scan,Attempted Information Leak,2,TCP,192.168.10.2:9200,192.168.10.3:47636,0,0.0031845941421124735
"Oct 25, 2022 @ 19:34:52.110",1:100001:1,NMAP TCP Scan,Attempted Information Leak,2,TCP,192.168.10.2:9200,192.168.10.3:47636,0,0.0031845941421124735
"Oct 25, 2022 @ 19:34:50.109",1:100001:1,NMAP TCP Scan,Attempted Information Leak,2,TCP,192.168.10.2:9200,192.168.10.3:47636,0,0.0031845941421124735
"Oct 25, 2022 @ 19:34:48.109",1:100001:1,NMAP TCP Scan,Attempted Information Leak,2,TCP,192.168.10.2:9200,192.168.10.3:47636,0,0.0031845941421124735
"Oct 25, 2022 @ 19:34:46.109",1:100001:1,NMAP TCP Scan,Attempted Information Leak,2,TCP,192.168.10.2:9200,192.168.10.3:47636,0,0.0031845941421124735
"Oct 25, 2022 @ 19:34:44.108",1:100001:1,NMAP TCP Scan,Attempted Information Leak,2,TCP,192.168.10.2:9200,192.168.10.3:47636,0,0.0031845941421124735
"Oct 25, 2022 @ 19:34:38.106",1:100001:1,NMAP TCP Scan,Attempted Information Leak,2,TCP,192.168.10.2:9200,192.168.10.3:47636,0,0.0031845941421124735
"Oct 25, 2022 @ 19:34:36.105",1:100001:1,NMAP TCP Scan,Attempted Information Leak,2,TCP,192.168.10.2:9200,192.168.10.3:47636,0,0.0031845941421124735
"Oct 25, 2022 @ 19:34:34.104",1:100001:1,NMAP TCP Scan,Attempted Information Leak,2,TCP,192.168.10.2:9200,192.168.10.3:47636,0,0.0031845941421124735
"Oct 25, 2022 @ 19:34:32.104",1:100001:1,NMAP TCP Scan,Attempted Information Leak,2,TCP,192.168.10.2:9200,192.168.10.3:47636,0,0.0031845941421124735
"Oct 25, 2022 @ 19:34:30.102",1:100001:1,NMAP TCP Scan,Attempted Information Leak,2,TCP,192.168.10.2:9200,192.168.10.3:47636,0,0.0031845941421124735
"Oct 25, 2022 @ 19:34:28.102",1:100001:1,NMAP TCP Scan,Attempted Information Leak,2,TCP,192.168.10.2:9200,192.168.10.3:47636,0,0.0031845941421124735
"Oct 25, 2022 @ 19:34:26.101",1:100001:1,NMAP TCP Scan,Attempted Information Leak,2,TCP,192.168.10.2:9200,192.168.10.3:47636,0,0.0031845941421124735
